,Unnamed: 0_orig,Unnamed: 0_comp,mag_diff_orig,mag_diff_comp,fof_halo_count_orig,fof_halo_count_comp,fof_halo_tag_orig,fof_halo_tag_comp,fof_halo_mass_orig,fof_halo_mass_comp,fof_halo_ke_orig,fof_halo_ke_comp,fof_halo_center_x_orig,fof_halo_center_x_comp,fof_halo_center_y_orig,fof_halo_center_y_comp,fof_halo_center_z_orig,fof_halo_center_z_comp,fof_halo_angmom_x_orig,fof_halo_angmom_x_comp,fof_halo_angmom_y_orig,fof_halo_angmom_y_comp,fof_halo_angmom_z_orig,fof_halo_angmom_z_comp,fof_halo_max_cir_vel_orig,fof_halo_max_cir_vel_comp,fof_halo_com_x_orig,fof_halo_com_x_comp,fof_halo_com_y_orig,fof_halo_com_y_comp,fof_halo_com_z_orig,fof_halo_com_z_comp,fof_halo_com_vx_orig,fof_halo_com_vx_comp,fof_halo_com_vy_orig,fof_halo_com_vy_comp,fof_halo_com_vz_orig,fof_halo_com_vz_comp,fof_halo_1D_vel_disp_orig,fof_halo_1D_vel_disp_comp,fof_halo_angmom_dx_orig,fof_halo_angmom_dx_comp,fof_halo_angmom_dy_orig,fof_halo_angmom_dy_comp,fof_halo_angmom_dz_orig,fof_halo_angmom_dz_comp,fof_halo_angmom_mag_orig,fof_halo_angmom_mag_comp,fof_halo_specific_angmom_mag_orig,fof_halo_specific_angmom_mag_comp
3790,3790,3790,0.0001802137994673,0.0001802137994673,11509,11509,428176204,428176204,6314226876416.0,6314226876416.0,1.1656258117099848e+18,1.1650397720123802e+18,94.71633911132812,94.71633911132812,82.36518096923828,82.36518096923828,210.31651306152344,210.31651306152344,-71823714680832.0,-71809277886464.0,-22236679372800.0,-22230262087680.0,-84563602702336.0,-84550709411840.0,283.1688537597656,283.1688537597656,94.69297790527344,94.69297790527344,82.37320709228516,82.37320709228516,210.31222534179688,210.31222534179688,-358.0345764160156,-357.94207763671875,-174.24517822265625,-174.18153381347656,-17.99664878845215,-18.015905380249023,264.7842712402344,264.72265625,-0.6347358313780957,-0.6347207700432754,-0.19651471984571628,-0.1964928416752093,-0.7473234836727113,-0.7473420282883017,113155286231270.7,113135226190200.19,17.920687432678765,17.917510473493873
3791,3791,3791,0.0001790809910744,0.0001790809910744,18499,18499,590191339,590191339,10149177589760.0,10149177589760.0,2.372280999322059e+18,2.3706858828280627e+18,135.74436950683594,135.74436950683594,224.00021362304688,224.00021362304688,187.5011138916016,187.5011138916016,-71805620453376.0,-71791854747648.0,35067216789504.0,35075565551616.0,-52660782759936.0,-52654906540032.0,338.2169189453125,338.2169189453125,135.76516723632812,135.76516723632812,224.0423889160156,224.0423889160156,187.5100860595703,187.5100860595703,-281.3287658691406,-281.2359313964844,320.7740173339844,320.6506652832031,-104.4414520263672,-104.41419219970705,302.5075988769531,302.409912109375,-0.7503025598497933,-0.7502410476529406,0.3664200985639623,0.3665475580616045,-0.5502566492567112,-0.5502556297719204,95702219738862.56,95691717978164.67,9.429554157710394,9.428519417643525
3792,3792,3792,0.0001786535431165,0.0001786535431165,50997,50997,555353719,555353719,27978681548800.0,27978681548800.0,9.308807388867854e+18,9.30271829347323e+18,125.49825286865234,125.49825286865234,156.00013732910156,156.00013732910156,160.02377319335938,160.02377319335938,-594759152304128.0,-594658556116992.0,4444037054464.0,4419929243648.0,-32544938524672.0,-32519959347200.0,490.079833984375,490.079833984375,125.45406341552734,125.45406341552734,156.0203857421875,156.0203857421875,160.08639526367188,160.08639526367188,-153.08250427246094,-153.02272033691406,-97.0360336303711,-97.00042724609376,6.995053768157959,6.99928092956543,459.1740112304688,459.0251159667969,-0.9984784511462956,-0.9984805258420696,0.00746062539397288,0.007421423991945638,-0.05463626694078932,-0.05460368101214504,595665486442215.4,595563499463833.9,21.289976992063206,21.286331824645163
3793,3793,3793,0.0001774073025444,0.0001774073025444,13158,13158,119394824,119394824,7218924093440.0,7218924093440.0,1.7376464611825418e+18,1.7363392792960696e+18,23.4050235748291,23.4050235748291,223.9980010986328,223.9980010986328,123.86064910888672,123.86064910888672,37286771163136.0,37276830662656.0,-42764104368128.0,-42767518531584.0,-17095813234688.0,-17096021901312.0,310.4880676269531,310.4880676269531,23.40406608581543,23.40406608581543,224.00143432617188,224.00143432617188,123.84699249267578,123.84699249267578,-381.74609375,-381.5770263671875,256.9212951660156,256.806884765625,-198.78321838378903,-198.7308654785156,276.9842529296875,276.891845703125,0.6292430281391082,0.6291148757160431,-0.7216772514446527,-0.7217803023322796,-0.2885050368461823,-0.28852672028411985,59256550324293.67,59252820274243.914,8.208501648901038,8.207984944472306
3794,3794,3794,0.000176884845132,0.000176884845132,20366,20366,128016177,128016177,11173476958208.0,11173476958208.0,2.954598850066645e+18,2.952997411380789e+18,36.69488143920898,36.69488143920898,20.76631736755371,20.76631736755371,200.415771484375,200.415771484375,1198677819392.0,1204440924160.0,-134601490038784.0,-134580971503616.0,201631736004608.0,201594524139520.0,338.912353515625,338.912353515625,36.69905090332031,36.69905090332031,20.741247177124023,20.741247177124023,200.4333648681641,200.4333648681641,338.7030029296875,338.5937194824219,-106.0636215209961,-106.01538848876952,-327.21270751953125,-327.1302185058594,314.0180358886719,313.9392395019531,0.00494434234474521,0.004968981417332838,-0.5552082770682508,-0.5552205451624399,0.8316966529652998,0.8316883162899411,242434228015368.12,242391915566168.2,21.697295203824332,21.693508338790448
3795,3795,3795,0.0001754317927407,0.0001754317927407,21097,21097,378814087,378814087,11574528966656.0,11574528966656.0,2.5062595148235407e+18,2.5047842450969723e+18,95.50038146972656,95.50038146972656,73.25261688232422,73.25261688232422,157.7412109375,157.7412109375,-83430175932416.0,-83383728209920.0,-310893288095744.0,-310874162069504.0,-46052711333888.0,-46025674850304.0,297.22125244140625,297.22125244140625,95.44517517089844,95.44517517089844,73.27584838867188,73.27584838867188,157.56625366210938,157.56625366210938,45.49182891845703,45.4771842956543,349.1366577148437,349.0368957519531,-280.3247375488281,-280.21929931640625,277.1983337402344,277.123291015625,-0.25657335333623776,-0.25645735078756565,-0.9560921161315856,-0.9561333577210389,-0.14162619753712463,-0.14155786618946833,325170852107472.25,325136822765475.06,28.093657464958373,28.09071744536058
3796,3796,3796,0.0001750920491758,0.0001750920491758,23488,23488,560828746,560828746,12886312222720.0,12886312222720.0,2.812245354496393e+18,2.81046469541521e+18,123.71987915039062,123.71987915039062,222.7236328125,222.7236328125,81.15745544433594,81.15745544433594,-265153497006080.0,-265107544211456.0,-42991288844288.0,-42953363947520.0,698124855148544.0,698008219942912.0,332.0873107910156,332.0873107910156,123.62261199951172,123.62261199951172,222.6071014404297,222.6071014404297,81.081298828125,81.081298828125,-313.465576171875,-313.3671875,-2.810703992843628,-2.832862138748169,86.016845703125,85.97831726074219,332.06561279296875,331.9610900878906,-0.35447411700686127,-0.3544730207181646,-0.0574734986494124,-0.057432574066393446,0.9332978609882282,0.9333007966454586,748019345516693.0,747892022005924.2,58.04758821518012,58.03770769167827
3797,3797,3797,0.0001742399908835,0.0001742399908835,22161,22161,210775300,210775300,12158274371584.0,12158274371584.0,2.299950039205675e+18,2.298404675612836e+18,48.086761474609375,48.086761474609375,5.117729187011719,5.117729187011719,72.25222778320312,72.25222778320312,8580864933888.0,8569974947840.0,-63727114125312.0,-63693668745216.0,-203623946518528.0,-203611816591360.0,364.8926696777344,364.8926696777344,48.07964706420898,48.07964706420898,5.122603416442871,5.122603416442871,72.25216674804688,72.25216674804688,-186.1859893798828,-186.11981201171875,-104.64270782470705,-104.612548828125,143.1505126953125,143.09945678710938,322.6078796386719,322.5000915527344,0.040184688635659147,0.04013782243584846,-0.2984377750384253,-0.29831185994628656,-0.9535827626532316,-0.9536241342507517,213535682998262.66,213513699243082.6,17.562992614916855,17.561184483720915
3798,3798,3798,0.0001741148735163,0.0001741148735163,17431,17431,362907532,362907532,9563236466688.0,9563236466688.0,1.4075399477364e+18,1.4065399419109376e+18,83.9677734375,83.9677734375,21.806922912597656,21.806922912597656,228.09593200683597,228.09593200683597,53070021001216.0,53073917509632.0,-37049755238400.0,-37033716219904.0,77334711369728.0,77340700835840.0,316.1734619140625,316.1734619140625,83.94113159179688,83.94113159179688,21.777034759521484,21.777034759521484,228.0528106689453,228.0528106689453,-93.1947784423828,-93.15470886230467,-59.17079544067383,-59.15091323852539,-56.34488677978516,-56.33208084106445,304.9609680175781,304.8528137207031,0.5262519447118691,0.5262866556945147,-0.3673920864824985,-0.3672303001521571,0.7668650112484023,0.7669186806226851,100845272942929.72,100846025517392.12,10.545098753356989,10.545177447893616
3799,3799,3799,0.000174068409251,0.000174068409251,11944,11944,144926917,144926917,6552882774016.0,6552882774016.0,1.7663452264959836e+18,1.7652824110687846e+18,46.92593383789063,46.92593383789063,47.39845275878906,47.39845275878906,55.02818298339844,55.02818298339844,-30721620049920.0,-30729723445248.0,-37710026768384.0,-37704377040896.0,45557481472000.0,45563563212800.0,283.79278564453125,283.79278564453125,46.91850280761719,46.91850280761719,47.40592956542969,47.40592956542969,55.04159164428711,55.04159164428711,366.1080627441406,366.0087585449219,-456.6092834472656,-456.4783020019531,52.36254119873047,52.36231994628906,254.18878173828125,254.1021728515625,-0.4609849037180948,-0.4610740008375944,-0.5658475376878943,-0.5657228904877559,0.6836003822677149,0.6836434574614113,66643440603224.47,66648137586209.35,10.170095040839769,10.170811822010265
3800,3800,3800,0.0001740563311614,0.0001740563311614,40517,40517,492251327,492251327,22228997505024.0,22228997505024.0,5.504482313355919e+18,5.501151342879572e+18,127.60075378417967,127.60075378417967,110.29888916015624,110.29888916015624,48.94085311889648,48.94085311889648,307139922886656.0,307004463644672.0,555628678348800.0,555600761061376.0,-808652885721088.0,-808539337523200.0,403.904541015625,403.904541015625,127.56890106201172,127.56890106201172,110.3497543334961,110.3497543334961,48.95861053466797,48.95861053466797,270.1158142089844,270.0448303222656,-83.5216293334961,-83.48263549804688,104.9908218383789,104.96963500976562,367.1016845703125,366.9879760742188,0.2987468734231127,0.29865719773192206,0.5404453087076426,0.5404943119926964,-0.7865552580180337,-0.7865556413544165,1028094183438219.0,1027949321081632.0,46.25013715557161,46.24362033642336
3801,3801,3801,0.0001738907158141,0.0001738907158141,11957,11957,154612171,154612171,6560015187968.0,6560015187968.0,1.5040447705010668e+18,1.5033405333034762e+18,37.82394027709961,37.82394027709961,110.48191833496094,110.48191833496094,119.95281982421876,119.95281982421876,-30571298291712.0,-30562408464384.0,-34067739312128.0,-34064474046464.0,-57397821308928.0,-57389260734464.0,314.68505859375,314.68505859375,37.84394454956055,37.84394454956055,110.458740234375,110.458740234375,119.97728729248048,119.97728729248048,145.61715698242188,145.57337951660156,-367.0210876464844,-366.92095947265625,158.1557159423828,158.10902404785156,304.2077941894531,304.1454772949219,-0.4164190393421288,-0.4163654947839305,-0.4640449071395971,-0.4640757160038242,-0.7818295900202176,-0.7818398202757844,73414746693641.69,73402836803861.75,11.191246451425107,11.189430923649839
3802,3802,3802,0.0001738487044349,0.0001738487044349,17393,17393,197909977,197909977,9542388678656.0,9542388678656.0,1.9624333671441367e+18,1.961160132679172e+18,41.98500061035156,41.98500061035156,194.6156005859375,194.6156005859375,124.99549102783205,124.99549102783205,121468545400832.0,121435435565056.0,-29452679512064.0,-29437772955648.0,176573823057920.0,176564025163776.0,297.90838623046875,297.90838623046875,41.95459365844727,41.95459365844727,194.50277709960935,194.50277709960935,125.00242614746094,125.00242614746094,-34.039005279541016,-34.01821517944336,328.207763671875,328.10113525390625,163.1832275390625,163.1169891357422,303.20556640625,303.1100158691406,0.5614862531627542,0.5614074645885008,-0.136144502350474,-0.13609359904925425,0.8162094473779345,0.8162721304823116,216333961368815.1,216305345448275.22,22.670839414946645,22.66784059342475
3803,3803,3803,0.0001721398293739,0.0001721398293739,65724,65724,104343997,104343997,36058410516480.0,36058410516480.0,1.301486636142638e+19,1.3006927887473836e+19,21.498289108276367,21.498289108276367,129.5000457763672,129.5000457763672,112.9964370727539,112.9964370727539,-94857548791808.0,-94762111598592.0,509727188451328.0,509687057350656.0,-329349601427456.0,-329328126590976.0,491.4864501953125,491.4864501953125,21.549041748046875,21.549041748046875,129.40354919433594,129.40354919433594,112.9712142944336,112.9712142944336,75.13287353515625,75.11714172363281,-5.307989597320557,-5.312170505523682,318.7894287109375,318.6734924316406,452.6135559082031,452.4794616699219,-0.15443072861395524,-0.15429031241197705,0.8298500447196838,0.8298651642978208,-0.5361903144765876,-0.5362073373059766,614240116867752.2,614180567251453.2,17.03458660738865,17.0329351309246
3804,3804,3804,0.0001713648380246,0.0001713648380246,71920,71920,674534315,674534315,39457747107840.0,39457747107840.0,1.332519142373825e+19,1.3316500883832308e+19,161.95567321777344,161.95567321777344,77.53411865234375,77.53411865234375,238.5803680419922,238.5803680419922,-206119473512448.0,-206067699023872.0,-832337013112832.0,-832175079424000.0,-499400912666624.0,-499397355896832.0,508.9394226074219,508.9394226074219,161.95706176757812,161.95706176757812,77.48068237304688,77.48068237304688,238.64138793945312,238.64138793945312,-48.80047225952149,-48.7894401550293,-63.15026473999024,-63.13212966918945,66.95262908935547,66.92235565185547,470.660400390625,470.5070190429688,-0.20771763049059558,-0.20769650932003356,-0.8387905770726509,-0.8387527980281072,-0.5032730410001132,-0.503344716686581,992306108179777.6,992157738704930.4,25.14857489120591,25.144814679695564
3805,3805,3805,0.0001713609963189,0.0001713609963189,18954,18954,818854136,818854136,10398805786624.0,10398805786624.0,3.292748703386829e+18,3.290965570404483e+18,192.49887084960935,192.49887084960935,230.81814575195312,230.81814575195312,52.74927520751953,52.74927520751953,178283924684800.0,178278337871872.0,-35227539865600.0,-35197420568576.0,-67813704204288.0,-67800802525184.0,344.0703125,344.0703125,192.4860076904297,192.4860076904297,230.8657684326172,230.8657684326172,52.744667053222656,52.744667053222656,-340.654296875,-340.5441589355469,-167.43222045898438,-167.37794494628906,-430.8497009277344,-430.7420349121094,318.1107177734375,318.0284423828125,0.9191256350414322,0.9191684497992373,-0.18161219530679018,-0.1814710574887753,-0.34960703300353174,-0.34956775621840835,193971224267684.97,193956110994465.88,18.653221172491794,18.651767806256363
3806,3806,3806,0.000169993189047,0.000169993189047,26689,26689,550629619,550629619,14642489327616.0,14642489327616.0,3.602830223873147e+18,3.601276064187285e+18,124.33143615722656,124.33143615722656,27.496715545654297,27.496715545654297,59.55501556396485,59.55501556396485,173782144647168.0,173770484482048.0,-260454668566528.0,-260541306109952.0,-411613056204800.0,-411603728072704.0,341.8865661621094,341.8865661621094,124.2982940673828,124.2982940673828,27.40144920349121,27.40144920349121,59.60952758789063,59.60952758789063,-357.5069885253906,-357.4251403808594,-208.0684509277344,-208.0106201171875,111.53030395507812,111.50212860107422,320.7093811035156,320.6452331542969,0.336026838238578,0.3359833104086554,-0.5036176700464802,-0.5037537346226362,-0.795898992586584,-0.7958312572276788,517167454713195.4,517199750995641.75,35.31964020201184,35.32184585719271
3807,3807,3807,0.0001699107087915,0.0001699107087915,108929,108929,711436094,711436094,59762137890816.0,59762137890816.0,2.9414975093147173e+19,2.939760940649808e+19,165.49256896972656,165.49256896972656,132.25009155273438,132.25009155273438,211.9934234619141,211.9934234619141,-1109802973396992.0,-1109651374473216.0,697066347036672.0,697284182409216.0,-959330203467776.0,-959254571778048.0,592.299560546875,592.299560546875,165.37486267089844,165.37486267089844,132.27349853515625,132.27349853515625,211.8759002685547,211.8759002685547,-41.29866027832031,-41.26730346679688,50.35402297973633,50.32929229736328,118.2847137451172,118.25391387939452,567.5001831054688,567.3330688476562,-0.6833111132909669,-0.6832408039820689,0.42918715578257155,0.4293357502660865,-0.5906642936256821,-0.5906376362181746,1624154725147016.0,1624099977644687.0,27.176985002014284,27.176068911923448
3808,3808,3808,0.0001697198167676,0.0001697198167676,31885,31885,426476917,426476917,17493189984256.0,17493189984256.0,4.737033092772921e+18,4.734001189459329e+18,100.24286651611328,100.24286651611328,185.76292419433597,185.76292419433597,95.50227355957033,95.50227355957033,-83508944961536.0,-83492964663296.0,-4419948118016.0,-4405173682176.0,-98171929755648.0,-98169606111232.0,402.79205322265625,402.79205322265625,100.14017486572266,100.14017486572266,185.83865356445312,185.83865356445312,95.50194549560548,95.50194549560548,-45.80193710327149,-45.77978515625,327.415771484375,327.30523681640625,73.00764465332031,72.9664535522461,377.25189208984375,377.1342468261719,-0.6475506082033535,-0.6474900656867308,-0.03427345529711605,-0.034162234007813194,-0.7612512989003458,-0.7613077936055748,128961264036541.94,128948641976063.36,7.372083888222104,7.371362346840004
3809,3809,3809,0.0001696834515314,0.0001696834515314,36734,36734,32515738,32515738,20153515376640.0,20153515376640.0,6.894282053295014e+18,6.889978015028085e+18,13.020183563232422,13.020183563232422,5.2551116943359375,5.2551116943359375,166.7516326904297,166.7516326904297,150154271260672.0,150161384800256.0,196028280078336.0,195967848546304.0,496017619288064.0,495945947021312.0,415.4474487304688,415.4474487304688,13.09652614593506,13.09652614593506,5.313701629638672,5.313701629638672,166.7723388671875,166.7723388671875,327.489501953125,327.3754577636719,-254.62843322753903,-254.54931640625,-251.3008270263672,-251.22352600097656,386.8416748046875,386.7239379882813,0.2709964759376518,0.27105021637498855,0.35378929043666757,0.35373360349382,0.8952061483265701,0.8952118843951687,554082006938045.94,553998394867587.75,27.49306989788412,27.48892113927325
3810,3810,3810,0.0001694874954409,0.0001694874954409,74419,74419,949702235,949702235,40828781199360.0,40828781199360.0,1.874365179562767e+19,1.873007282702464e+19,234.47357177734372,234.47357177734372,186.9029083251953,186.9029083251953,154.69351196289062,154.69351196289062,1029307166097408.0,1029140266352640.0,326197967847424.0,326240783302656.0,-405287139803136.0,-405194831560704.0,523.5918579101562,523.5918579101562,234.39683532714844,234.39683532714844,186.9380798339844,186.9380798339844,154.61952209472656,154.61952209472656,102.42330169677734,102.39254760742188,227.4244842529297,227.32293701171875,387.4455871582031,387.28271484375,485.0540161132813,484.8868408203125,0.8924768687822366,0.8924631474577751,0.2828350472399677,0.28291369584368364,-0.3514105501282221,-0.3513820870986867,1153315231017553.5,1153145952619104.0,28.24760370352745,28.243457647890303
3811,3811,3811,0.0001690873323241,0.0001690873323241,12091,12091,357085104,357085104,6633531899904.0,6633531899904.0,8.809869902904033e+17,8.805364654009221e+17,87.46101379394531,87.46101379394531,137.32080078125,137.32080078125,235.0110321044922,235.0110321044922,-72642350546944.0,-72631948673024.0,44757619310592.0,44745216753664.0,-58568862597120.0,-58562214625280.0,280.3804016113281,280.3804016113281,87.5084457397461,87.5084457397461,137.328857421875,137.328857421875,234.9936370849609,234.9936370849609,-15.989830017089844,-15.991917610168455,-51.72618103027344,-51.71077346801758,-221.63113403320312,-221.5606689453125,266.8111877441406,266.7467956542969,-0.7019168690476744,-0.7019277764165244,0.4324767546201066,0.4324255520469038,-0.5659298239707552,-0.5659554210641365,103491387299897.06,103474960121715.08,15.601249660289533,15.59877327539686
3812,3812,3812,0.0001684242743067,0.0001684242743067,35670,35670,126466361,126466361,19569768923136.0,19569768923136.0,4.666698983211532e+18,4.663593412618879e+18,26.646709442138672,26.646709442138672,161.18133544921875,161.18133544921875,79.73390197753906,79.73390197753906,189240654692352.0,189304324227072.0,115049708388352.0,115042494185472.0,-373433447743488.0,-373398215589888.0,404.2175598144531,404.2175598144531,26.602718353271484,26.602718353271484,161.153564453125,161.153564453125,79.69489288330078,79.69489288330078,73.23727416992188,73.20862579345703,211.7019805908203,211.6244354248047,-90.35814666748048,-90.3447723388672,373.5341796875,373.4101257324219,0.43587063563742284,0.43602175980825025,0.2649895161621303,0.2649756204581537,-0.8601147279945793,-0.8600424091499983,434167019339589.2,434162561772886.2,22.18559764526924,22.185369867071117
3813,3813,3813,0.0001683181762928,0.0001683181762928,17031,17031,116846826,116846826,9343783141376.0,9343783141376.0,1.2201646121046508e+18,1.219492947939033e+18,26.439617156982425,26.439617156982425,115.4964370727539,115.4964370727539,57.1552734375,57.1552734375,-84291744694272.0,-84286208212992.0,-64561206001664.0,-64539156545536.0,95341294649344.0,95349045723136.0,298.5307922363281,298.5307922363281,26.41095542907715,26.41095542907715,115.5437469482422,115.5437469482422,57.14067077636719,57.14067077636719,-83.53787231445312,-83.52271270751953,81.63890838623047,81.59917449951172,-7.991999626159668,-7.97716474533081,287.207275390625,287.12921142578125,-0.5906931342058654,-0.5906877228313921,-0.45242699934083747,-0.45229804758811226,0.6681253112025446,0.6682173974420647,142699719724345.16,142691654075652.66,15.272156637758897,15.271293427582627
3814,3814,3814,0.0001683126756688,0.0001683126756688,18088,18088,130426923,130426923,9923689709568.0,9923689709568.0,1.3410227927908352e+18,1.340070753160135e+18,28.17572021484375,28.17572021484375,102.12761688232422,102.12761688232422,11.846076965332031,11.846076965332031,22174897274880.0,22175599820800.0,-74424971689984.0,-74409368879104.0,63288830328832.0,63295184699392.0,322.8117370605469,322.8117370605469,28.16931915283203,28.16931915283203,102.14603424072266,102.14603424072266,11.890314102172852,11.890314102172852,31.94305229187012,31.92190933227539,106.4706802368164,106.4263687133789,-20.91825294494629,-20.917842864990234,292.9579467773437,292.8548889160156,0.22134782761282523,0.22137123727346586,-0.7429033649858532,-0.7428026383329069,0.6317434047964248,0.6318536347871139,100181228404317.77,100173808006529.25,10.09515929420156,10.094411548352415
3815,3815,3815,0.0001682774018263,0.0001682774018263,12223,12223,194523266,194523266,6705951801344.0,6705951801344.0,8.274138359828316e+17,8.266827294698373e+17,43.751068115234375,43.751068115234375,131.9267120361328,131.9267120361328,34.337799072265625,34.337799072265625,-5610083975168.0,-5610813259776.0,45063472152576.0,45053636509696.0,37052347318272.0,37052351512576.0,279.8446655273437,279.8446655273437,43.77430725097656,43.77430725097656,131.93243408203125,131.93243408203125,34.31737518310547,34.31737518310547,-199.86843872070312,-199.76026916503903,15.566241264343262,15.54651927947998,96.24292755126952,96.21110534667967,256.4615783691406,256.352294921875,-0.09571980798958263,-0.09574448613048979,0.7688774216003259,0.7688078494529917,0.6321908168517415,0.6322716852707184,58609436155352.05,58601946561487.05,8.739913123682996,8.738796265988984
3816,3816,3816,0.000168034894159,0.000168034894159,41476,41476,588633606,588633606,22755137290240.0,22755137290240.0,1.0100632782238646e+19,1.0094625050704478e+19,137.2510986328125,137.2510986328125,91.24969482421876,91.24969482421876,129.4971923828125,129.4971923828125,-640470824779776.0,-640531960954880.0,-129056150388736.0,-129140925661184.0,56606045765632.0,56571136573440.0,434.7475891113281,434.7475891113281,137.2505340576172,137.2505340576172,91.1407699584961,91.1407699584961,129.39109802246094,129.39109802246094,-512.2042236328125,-512.0156860351562,41.21635055541992,41.20150375366211,286.3713073730469,286.30548095703125,424.93402099609375,424.8179016113281,-0.9766377502714905,-0.9766216912915668,-0.19679445729271608,-0.19690169565647672,0.0863171264785105,0.08625424248350813,655791591715285.2,655864974806966.0,28.819496158195605,28.822721060368014
3817,3817,3817,0.0001665129384491,0.0001665129384491,51689,51689,135350709,135350709,28358335266816.0,28358335266816.0,8.052090887087325e+18,8.047146383297217e+18,25.680438995361328,25.680438995361328,15.922765731811523,15.922765731811523,113.82109832763672,113.82109832763672,1032122114506752.0,1031939846832128.0,143117504217088.0,143119618146304.0,1147200528711680.0,1147017858383872.0,401.6805725097656,401.6805725097656,25.59956741333008,25.59956741333008,16.06865692138672,16.06865692138672,114.03596496582033,114.03596496582033,-250.6587371826172,-250.5886688232422,-193.14474487304688,-193.07904052734372,123.28890228271484,123.2379913330078,388.392822265625,388.2745056152344,0.665978418740077,0.6659709942031519,0.09234679483451669,0.09236344025232196,0.7402329466163056,0.7402375495642067,1549783124293065.5,1549526714848693.2,54.65000359547096,54.64096182902171
3818,3818,3818,0.0001664909359533,0.0001664909359533,35986,35986,185566923,185566923,19743138381824.0,19743138381824.0,6.240172140570608e+18,6.236367280582689e+18,45.29480743408203,45.29480743408203,3.2640838623046875,3.2640838623046875,173.11627197265625,173.11627197265625,-325498156613632.0,-325440275218432.0,-172067781607424.0,-172038975127552.0,247703816634368.0,247739568881664.0,427.6715393066406,427.6715393066406,45.257320404052734,45.257320404052734,3.3045732975006104,3.3045732975006104,173.10816955566406,173.10816955566406,82.06232452392578,82.03144073486328,4.511733055114746,4.498779773712158,-393.9315185546875,-393.8143310546875,395.895263671875,395.7740478515625,-0.7335179230990836,-0.7334431285615427,-0.387758883521918,-0.38772338201650663,0.5582065072553728,0.5583294334024835,443749425015295.4,443715760016319.44,22.476134059001563,22.474428909682093
3819,3819,3819,0.0001663146395003,0.0001663146395003,13612,13612,118248737,118248737,7468003885056.0,7468003885056.0,1.7872103837783818e+18,1.7859588646680658e+18,22.48997688293457,22.48997688293457,203.9288482666016,203.9288482666016,70.55224609375,70.55224609375,21998688272384.0,21983433588736.0,-46743626448896.0,-46732025004032.0,127091328679936.0,127078947094528.0,338.5614929199219,338.5614929199219,22.45775413513184,22.45775413513184,203.93284606933597,203.93284606933597,70.55332946777344,70.55332946777344,-127.42414855957033,-127.38355255126952,385.2325439453125,385.1072692871094,-55.88172912597656,-55.856258392333984,321.9045104980469,321.7877502441406,0.16035190165237934,0.16026158123407458,-0.340721651145823,-0.3406814586623045,0.9263887003180306,0.9264191110421236,137190067880043.62,137172199471983.7,18.370379821918757,18.367987160059585
3820,3820,3820,0.0001659161935094,0.0001659161935094,22254,22254,239520582,239520582,12209298079744.0,12209298079744.0,3.1756169050461307e+18,3.1735264585638216e+18,51.21820831298828,51.21820831298828,99.0893096923828,99.0893096923828,208.16571044921875,208.16571044921875,-61483278925824.0,-61485157974016.0,16129665794048.0,16134070861824.0,-19476009451520.0,-19485945757696.0,278.83966064453125,278.83966064453125,51.31442642211914,51.31442642211914,98.80683135986328,98.80683135986328,208.2411651611328,208.2411651611328,-189.7438201904297,-189.67578125,-421.3327941894531,-421.1972961425781,-121.714599609375,-121.69927215576172,311.90704345703125,311.8008117675781,-0.924829917405173,-0.9247786396603108,0.24262202251898743,0.24266741105367456,-0.29295763868029934,-0.29308189169672705,66480633648108.77,66486351800470.54,5.445082363776863,5.445550707847457
3821,3821,3821,0.0001655559317441,0.0001655559317441,17393,17393,539794853,539794853,9542388678656.0,9542388678656.0,1.8674638749287053e+18,1.866119034768982e+18,125.654296875,125.654296875,206.1298065185547,206.1298065185547,105.38655853271484,105.38655853271484,-151139295166464.0,-151123105153024.0,-19383604740096.0,-19366187892736.0,38363310587904.0,38352761913344.0,349.1427307128906,349.1427307128906,125.62478637695312,125.62478637695312,206.16156005859372,206.16156005859372,105.42698669433594,105.42698669433594,-102.14917755126952,-102.09500122070312,120.4085693359375,120.36992645263672,110.59296417236328,110.53890228271484,343.6278991699219,343.5068359375,-0.9618602399344105,-0.9618814448284483,-0.1233585129900716,-0.12326359210407845,0.2441465873326856,0.24411098491533753,157132282728278.94,157111987101463.25,16.466766133698325,16.464639242046857
3822,3822,3822,0.0001652856299187,0.0001652856299187,19555,19555,913712454,913712454,10728534704128.0,10728534704128.0,2.824970277442552e+18,2.823551907442721e+18,222.247802734375,222.247802734375,103.43221282958984,103.43221282958984,84.57339477539062,84.57339477539062,319367560560640.0,319319812603904.0,-17293370195968.0,-17281598881792.0,211630033993728.0,211590037110784.0,320.5354309082031,320.5354309082031,222.27085876464844,222.27085876464844,103.53681182861328,103.53681182861328,84.51548767089844,84.51548767089844,301.2033386230469,301.1190490722656,115.63824462890624,115.60157775878906,322.818603515625,322.7255249023437,325.7401428222656,325.6658935546875,0.8327431730131812,0.8327540866031017,-0.045092043612073716,-0.04506867887242375,0.5518201839393206,0.5518056228696192,383512673427326.7,383450309930565.1,35.74697607864037,35.74116321616834
