,Unnamed: 0_orig,Unnamed: 0_comp,mag_diff_orig,mag_diff_comp,fof_halo_count_orig,fof_halo_count_comp,fof_halo_tag_orig,fof_halo_tag_comp,fof_halo_mass_orig,fof_halo_mass_comp,fof_halo_ke_orig,fof_halo_ke_comp,fof_halo_center_x_orig,fof_halo_center_x_comp,fof_halo_center_y_orig,fof_halo_center_y_comp,fof_halo_center_z_orig,fof_halo_center_z_comp,fof_halo_angmom_x_orig,fof_halo_angmom_x_comp,fof_halo_angmom_y_orig,fof_halo_angmom_y_comp,fof_halo_angmom_z_orig,fof_halo_angmom_z_comp,fof_halo_max_cir_vel_orig,fof_halo_max_cir_vel_comp,fof_halo_com_x_orig,fof_halo_com_x_comp,fof_halo_com_y_orig,fof_halo_com_y_comp,fof_halo_com_z_orig,fof_halo_com_z_comp,fof_halo_mean_vx_orig,fof_halo_mean_vx_comp,fof_halo_mean_vy_orig,fof_halo_mean_vy_comp,fof_halo_mean_vz_orig,fof_halo_mean_vz_comp,fof_halo_vel_disp_orig,fof_halo_vel_disp_comp,fof_halo_1D_vel_disp_orig,fof_halo_1D_vel_disp_comp,fof_halo_angmom_dx_orig,fof_halo_angmom_dx_comp,fof_halo_angmom_dy_orig,fof_halo_angmom_dy_comp,fof_halo_angmom_dz_orig,fof_halo_angmom_dz_comp,fof_halo_angmom_mag_orig,fof_halo_angmom_mag_comp,fof_halo_specific_angmom_mag_orig,fof_halo_specific_angmom_mag_comp
86,86,86,1.5235995054244995,1.5235995054244995,222,222,237760417,237760417,121796714496.0,121796714496.0,2.5100471777624064e+16,2.510361354620109e+16,49.03171920776367,49.03171920776367,191.5132293701172,191.5132293701172,220.37078857421875,220.37078857421875,9061816320.0,-1813630720.0,264853760.0,-4683575296.0,-3209812992.0,5271865856.0,76.3192138671875,76.3192138671875,49.02562713623047,49.02562713623047,191.5406494140625,191.5406494140625,220.3785400390625,220.3785400390625,-337.139404296875,-337.1647033691406,2.960535764694214,2.975823402404785,-534.5598754882812,-534.5612182617188,65.17650604248047,65.26080322265625,65.17650604248047,65.26080322265625,0.9422559609733632,-0.24907974201866767,0.027539736553191193,-0.6432311239482562,-0.333759294882921,0.7240255543143329,9617149368.457188,7281325672.258303,0.07896066333359945,0.059782611562132354
87,87,87,1.5120481252670288,1.5120481252670288,63,63,724050507,724050507,34563932160.0,34563932160.0,2399566552891392.0,2400747668897792.0,168.68258666992188,168.68258666992188,124.32705688476562,124.32705688476562,152.31956481933594,152.31956481933594,276617376.0,4641520640.0,1109802880.0,1413546752.0,-3013322240.0,-867163712.0,33.689395904541016,33.689395904541016,168.6770782470703,168.6770782470703,124.24359130859376,124.24359130859376,152.3301239013672,152.3301239013672,-180.623046875,-180.7305908203125,-214.0622711181641,-214.13568115234372,234.5670318603516,234.535888671875,42.34368896484375,42.393497467041016,42.34368896484375,42.393497467041016,0.08582373558175674,0.9416999548821452,0.34432916072847175,0.28678896763070366,-0.9349180260765213,-0.17593545128904856,3223087111.3328657,4928874229.988565,0.09325001265518239,0.14260166369880312
88,88,88,1.5067846775054932,1.5067846775054932,51,51,229308087,229308087,27980326912.0,27980326912.0,1.99137232420864e+16,1.9875727813902336e+16,43.40203857421875,43.40203857421875,176.85031127929688,176.85031127929688,170.50071716308594,170.50071716308594,-933258112.0,-1245491712.0,-311373824.0,1937753984.0,-2995859200.0,-7169436160.0,35.014129638671875,35.014129638671875,43.41728210449219,43.41728210449219,176.90061950683594,176.90061950683594,170.5284423828125,170.5284423828125,-1143.5203857421875,-1142.2506103515625,259.1806640625,259.3643798828125,2.844708204269409,2.8590242862701416,127.2625732421875,127.38211822509766,127.2625732421875,127.38211822509766,-0.29596539948535294,-0.1653951149693787,-0.09874639933420903,0.2573241073209579,-0.9500808549413068,-0.9520655228164383,3153267623.927729,7530402045.009557,0.11269588214051132,0.26913202510796874
89,89,89,1.5048341751098633,1.5048341751098633,70,70,616715598,616715598,38404370432.0,38404370432.0,5332899293298688.0,5321987392012288.0,136.20179748535156,136.20179748535156,32.01032257080078,32.01032257080078,82.40525817871094,82.40525817871094,711966592.0,890589696.0,2269677824.0,1527376128.0,472089248.0,-3096554240.0,33.92018508911133,33.92018508911133,136.16275024414062,136.16275024414062,32.07954788208008,32.07954788208008,82.38489532470703,82.38489532470703,-469.7099304199219,-469.1580505371094,-227.5536956787109,-227.4950714111328,-7.495442867279053,-7.455269813537598,41.869964599609375,41.77893829345703,41.869964599609375,41.77893829345703,0.29358006564638006,0.24976122576015036,0.935903695557183,0.4283446525818241,0.1946664267342339,-0.8684124531070151,2425118989.030987,3565764434.76958,0.06314695337409526,0.09284788149523857
90,90,90,1.4961596727371216,1.4961596727371216,42,42,657402527,657402527,23042621440.0,23042621440.0,4370024533852160.0,4369125543510016.0,146.58071899414062,146.58071899414062,247.3778533935547,247.3778533935547,166.19801330566406,166.19801330566406,-1738151168.0,-1872082176.0,-1272563328.0,-4866057216.0,-1699716096.0,281161280.0,34.10981369018555,34.10981369018555,146.5470733642578,146.5470733642578,247.3961944580078,247.3961944580078,166.22740173339844,166.22740173339844,-562.6283569335938,-562.5272827148438,218.11605834960935,218.25616455078125,-103.78555297851562,-103.92124938964844,38.30807495117188,38.073997497558594,38.30807495117188,38.073997497558594,-0.6334334091958602,-0.35854528128339785,-0.46375950614248856,-0.9319579426687666,-0.6194265384829624,0.053848624550763405,2744015618.321383,5221327050.516354,0.1190843509479355,0.22659431628089766
91,91,91,1.4881584644317627,1.4881584644317627,47,47,812502787,812502787,25785790464.0,25785790464.0,3154846752440320.0,3152555387387904.0,198.2335357666016,198.2335357666016,214.03175354003903,214.03175354003903,187.5995941162109,187.5995941162109,-2534279168.0,-708847296.0,766981056.0,-1061720320.0,668757568.0,3805699328.0,33.23038482666016,33.23038482666016,198.25286865234372,198.25286865234372,213.99417114257807,213.99417114257807,187.5674285888672,187.5674285888672,211.1956329345703,211.1292266845703,-344.37359619140625,-344.0477294921875,-279.7127990722656,-279.84149169921875,32.96718978881836,32.98054885864258,32.96718978881836,32.98054885864258,-0.9279857302179144,-0.17658900082763337,0.2808480945203694,-0.2644972076851869,0.24488126166818439,0.9480809838370545,2730946269.405336,4014107858.80089,0.10590896072075272,0.15567131302044268
92,92,92,1.4851462841033936,1.4851462841033936,157,157,507071727,507071727,86135513088.0,86135513088.0,1.1096054451666944e+16,1.1095295316197376e+16,130.29513549804688,130.29513549804688,144.25193786621094,144.25193786621094,57.38164520263672,57.38164520263672,8002905088.0,15711910912.0,3226029568.0,19178194944.0,8336526336.0,6437172224.0,61.50013732910156,61.50013732910156,130.2770233154297,130.2770233154297,144.25393676757812,144.25393676757812,57.33570861816406,57.33570861816406,432.0553588867188,432.03704833984375,-241.53289794921875,-241.5188751220703,-49.77718353271485,-49.731082916259766,58.17804336547852,58.20543670654297,58.17804336547852,58.20543670654297,0.6670212618748157,0.613398207261547,0.26888114873677565,0.7487230842288819,0.6948277225765537,0.2513093362195501,11997975994.80713,25614536733.23273,0.13929186191239665,0.2973748668225119
93,93,93,1.4786221981048584,1.4786221981048584,228,228,849478401,849478401,125088522240.0,125088522240.0,2.0870828786712576e+16,2.085950725292032e+16,204.1855926513672,204.1855926513672,24.71444702148437,24.71444702148437,181.3607940673828,181.3607940673828,6792881664.0,-10838336512.0,-10419278848.0,-7920933376.0,-5040625152.0,3716239360.0,68.27267456054688,68.27267456054688,204.1557464599609,204.1557464599609,24.704957962036133,24.704957962036133,181.30409240722656,181.30409240722656,53.36064147949219,53.30010223388672,-273.70440673828125,-273.69366455078125,-492.5845642089844,-492.4017028808594,66.5731201171875,66.60176086425781,66.5731201171875,66.60176086425781,0.5061533362559176,-0.7781047810896133,-0.7763645844509612,-0.5686588641839996,-0.37558864760172156,0.26679588795640863,13420600394.038363,13929147815.828371,0.10728882357638733,0.11135432385317762
94,94,94,1.474419116973877,1.474419116973877,106,106,471089776,471089776,58155188224.0,58155188224.0,3192455096696832.0,3193446965706752.0,112.02608489990234,112.02608489990234,71.9889144897461,71.9889144897461,151.45025634765625,151.45025634765625,-2245930752.0,4195059968.0,1195438464.0,1074031232.0,3556595456.0,3292305920.0,45.94529724121094,45.94529724121094,112.0246124267578,112.0246124267578,71.9271469116211,71.9271469116211,151.47923278808594,151.47923278808594,-5.519534111022949,-5.520032405853272,204.8321533203125,204.78330993652344,-244.52301025390625,-244.6024475097656,51.6807861328125,51.7299919128418,51.6807861328125,51.7299919128418,-0.5135968263901167,0.7711800529627568,0.2733714744803832,0.19743971926396428,0.8133181031198197,0.6052263074002374,4372945151.911902,5439793148.024531,0.07519441146107815,0.093539257874495
95,95,95,1.4676121473312378,1.4676121473312378,50,50,813994684,813994684,27431692288.0,27431692288.0,2348331082711040.0,2350098461753344.0,193.6936492919922,193.6936492919922,77.10934448242188,77.10934448242188,167.2554931640625,167.2554931640625,-675352576.0,-908599488.0,710787264.0,2245287424.0,513687136.0,993096192.0,44.90886306762695,44.90886306762695,193.6702423095703,193.6702423095703,77.10564422607422,77.10564422607422,167.25204467773438,167.25204467773438,-16.357526779174805,-16.353851318359375,207.3038482666016,207.2270965576172,-351.7103271484375,-351.9677734375,37.72875213623047,37.63871765136719,37.72875213623047,37.63871765136719,-0.6101380511457513,-0.3470792719547591,0.6421510355446998,0.8576856301850531,0.46408361972055684,0.37935647978309633,1106884867.6652527,2617844283.4766393,0.04035058632344967,0.09543138119195861
96,96,96,1.4603482484817505,1.4603482484817505,52,52,414544951,414544951,28528959488.0,28528959488.0,4273569500495872.0,4264115740606464.0,100.50894165039062,100.50894165039062,78.3852767944336,78.3852767944336,19.085960388183597,19.085960388183597,-3000980736.0,-8043405312.0,1770681344.0,1198612224.0,149409600.0,-282818720.0,36.24578475952149,36.24578475952149,100.51527404785156,100.51527404785156,78.3548583984375,78.3548583984375,19.045072555541992,19.045072555541992,-30.35912704467773,-30.264450073242188,-494.8833923339844,-494.35052490234375,218.49229431152344,218.2567138671875,44.81461334228516,44.714149475097656,44.81461334228516,44.714149475097656,-0.8604656788967894,-0.9884807890426259,0.5077042003294083,0.14730143651570554,0.04283993940896052,-0.03475653167502912,3487623980.3632655,8137138729.615864,0.12224855175073063,0.28522381732984514
97,97,97,1.4560402631759644,1.4560402631759644,53,53,580365743,580365743,29077594112.0,29077594112.0,5981660008939520.0,5966540113444864.0,137.92324829101562,137.92324829101562,114.07200622558594,114.07200622558594,116.73773193359376,116.73773193359376,1233878272.0,-3577499136.0,1393213824.0,2658990080.0,-3496306176.0,-6413003264.0,34.228843688964844,34.228843688964844,137.8906707763672,137.8906707763672,114.03186798095705,114.03186798095705,116.77024841308594,116.77024841308594,1.275368571281433,1.289667725563049,-484.8969421386719,-484.0926513671875,415.557861328125,415.23822021484375,34.70082473754883,34.72433090209961,34.70082473754883,34.72433090209961,0.3115252626502892,-0.4580693275042906,0.3517537445133111,0.34046180068348725,-0.8827351323877014,-0.8211322996175003,3960764727.402292,7809951291.633886,0.13621363281110413,0.2685900099420814
98,98,98,1.4548289775848389,1.4548289775848389,41,41,530590813,530590813,22493988864.0,22493988864.0,7311876878761984.0,7292200022966272.0,115.82454681396484,115.82454681396484,9.109733581542969,9.109733581542969,19.8529052734375,19.8529052734375,-1546040064.0,1715922688.0,3650048000.0,7298483200.0,-2193489920.0,-6608142848.0,26.01508903503418,26.01508903503418,115.74748992919922,115.74748992919922,9.15918254852295,9.15918254852295,19.84071922302246,19.84071922302246,-483.2951354980469,-482.5650024414063,480.3521118164063,480.0581359863281,-421.7146606445313,-420.87640380859375,51.51933288574219,51.33888244628906,51.51933288574219,51.33888244628906,-0.34125936212994096,0.17169548916687333,0.8056796723630486,0.7302873561633373,-0.48417178077582806,-0.6612117939266594,4530396043.497602,9993988172.468933,0.2014047428799155,0.4442959509268535
99,99,99,1.454353094100952,1.454353094100952,47,47,1069177476,1069177476,25785790464.0,25785790464.0,1.0671429288722432e+16,1.0665863011106816e+16,4.762399673461914,4.762399673461914,171.43214416503906,171.43214416503906,173.09738159179688,173.09738159179688,7594252288.0,4160678144.0,3327751936.0,-8256789504.0,778532608.0,-58036072.0,29.679765701293945,29.679765701293945,4.687805652618408,4.687805652618408,171.45648193359375,171.45648193359375,173.1085205078125,173.1085205078125,481.9882507324219,482.182373046875,312.8019104003906,312.6732788085937,702.0043334960938,701.6089477539062,39.709754943847656,39.77909851074219,39.709754943847656,39.77909851074219,0.9119127561772445,0.44999587880053293,0.399594235844265,-0.893008572239972,0.09348567698454875,-0.006276859761294481,8327827674.914044,9246036108.353516,0.32296189199786884,0.3585709781230896
