,mag_diff,fof_halo_count,fof_halo_tag,fof_halo_mass,fof_halo_ke,fof_halo_center_x,fof_halo_center_y,fof_halo_center_z,fof_halo_angmom_x,fof_halo_angmom_y,fof_halo_angmom_z,fof_halo_max_cir_vel,fof_halo_com_x,fof_halo_com_y,fof_halo_com_z,fof_halo_mean_vx,fof_halo_mean_vy,fof_halo_mean_vz,fof_halo_vel_disp,fof_halo_1D_vel_disp
26,0.17112009227275848,1038,714140380,569481953280.0,1.5930186601699738e+17,163.20721435546875,12.242399215698242,169.86380004882812,1254235570176.0,808134049792.0,1991520944128.0,105.12262725830078,163.09732055664062,12.284451484680176,169.88719177246094,-242.64035034179688,-85.79692077636719,-674.266357421875,113.41934204101562,113.41934204101562
27,0.1695808619260788,1030,104636610,565092876288.0,2.1348160714571776e+17,22.97047233581543,204.57723999023438,58.575714111328125,220605595648.0,345941737472.0,1507276488704.0,111.56028747558594,22.966632843017578,204.50546264648438,58.53805160522461,-753.3724975585938,-182.46461486816406,-183.5518341064453,200.83839416503906,200.83839416503906
28,0.16902518272399902,2292,858117092,1257468854272.0,1.1505764696431002e+17,204.22332763671875,104.3106460571289,2.050384521484375,-1466731855872.0,-737367556096.0,-259158278144.0,139.66741943359375,204.0958709716797,104.36322021484375,2.0657455921173096,19.276121139526367,315.39794921875,119.76029205322266,151.44729614257812,151.44729614257812
29,0.16853107511997223,1382,260195356,758212001792.0,3.149507764494008e+17,62.210968017578125,30.162925720214844,14.780391693115234,561192239104.0,-350718525440.0,542612389888.0,146.49696350097656,62.18739700317383,30.169885635375977,14.782758712768555,-130.7837677001953,-388.1853332519531,770.1799926757812,152.53733825683594,152.53733825683594
30,0.16817408800125122,1504,222230328,825145294848.0,5.274875079698678e+17,52.85542678833008,232.7761993408203,187.51898193359375,-661942566912.0,-239794094080.0,-360714141696.0,166.95355224609375,52.855445861816406,232.7512969970703,187.5269012451172,-40.61411666870117,-336.14434814453125,-1051.429443359375,139.5063018798828,139.5063018798828
31,0.15522733330726624,1771,392305117,971630575616.0,1.823663386127237e+17,90.927734375,38.0525016784668,117.00103759765625,2419287130112.0,1998914060288.0,-1045130903552.0,118.05471801757812,91.08866119384766,38.08198928833008,116.99959564208984,-76.07522583007812,481.2306213378906,-303.7547302246094,123.48384094238281,123.48384094238281
32,0.1545621007680893,1316,1001249828,722002182144.0,6.04986988780585e+16,231.7714080810547,221.6427001953125,13.753541946411133,-123419074560.0,105919897600.0,-33281929216.0,146.96554565429688,231.77120971679688,221.64366149902344,13.768438339233398,-263.9864501953125,-77.16354370117188,205.06475830078125,128.95904541015625,128.95904541015625
33,0.1536080241203308,1294,962994974,709932220416.0,7.48777039242199e+16,233.04415893554688,103.11112213134766,192.29022216796875,-637949247488.0,88072388608.0,-23798480896.0,134.84567260742188,233.0736083984375,103.07129669189453,192.27198791503906,268.1378479003906,89.7875747680664,-286.33123779296875,127.79927062988281,127.79927062988281
34,0.15322646498680115,1008,1038225693,553022914560.0,8.125625434479002e+16,5.9575958251953125,25.823627471923828,72.80268859863281,-174861205504.0,239648391168.0,87901511680.0,130.32347106933594,5.934955596923828,25.819297790527344,72.77233123779297,358.31378173828125,-309.625244140625,169.04510498046875,116.94634246826172,116.94634246826172
35,0.1520022600889206,1083,462343963,594170478592.0,3.1474856938910515e+17,110.82193756103516,246.0640106201172,199.6281280517578,-57161064448.0,109670440960.0,128771579904.0,144.05548095703125,110.81978607177734,246.05645751953125,199.6234893798828,-894.818603515625,-383.9563903808594,98.22549438476562,184.10531616210938,184.10531616210938
